Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,signal,trade,signal_exec,trade_exec,ret,cost,strat_ret_gross,strat_ret,equity,bh_equity,turnover,exposure
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2021-12-30,175.95289469651084,177.0313437787025,174.5999340224449,174.70777893066406,59773000,170.38519973754882,158.31447235107422,1,0.0,1.0,0.0,-0.006578474160140457,0.0,-0.006578474160140457,-0.006578474160140457,33566.37818602615,62761.77257834893,0.0,1.0
2021-12-31,174.59997826616072,175.71763716193837,173.78624192698945,174.09017944335938,64062300,171.0621696472168,158.87384307861328,1,0.0,1.0,0.0,-0.003535042864632798,0.0,-0.003535042864632798,-0.003535042864632798,33447.71960032807,62539.90702202413,0.0,1.0
2022-01-03,174.34508327556517,179.29612187161166,174.22743969189926,178.4431610107422,104487900,172.05090789794923,159.5159652709961,1,0.0,1.0,0.0,0.02500417646360731,0.0,0.02500417646360731,0.02500417646360731,34284.05228351993,64103.66589322041,0.0,1.0
2022-01-04,179.05099416209845,179.35491668068815,175.60977025994117,176.17840576171875,99310400,172.75581741333008,160.12825958251952,1,0.0,1.0,0.0,-0.012691745854508274,0.0,-0.012691745854508274,-0.012691745854508274,33848.92780507482,63290.07845736134,0.0,1.0
2022-01-05,176.09017287650624,176.639196130045,171.21756906170717,171.49208068847656,94537600,172.93915328979492,160.64780639648438,1,0.0,1.0,0.0,-0.02659988352704501,0.0,-0.02659988352704501,-0.02659988352704501,32948.550267944476,61606.56974197799,0.0,1.0
2022-01-06,169.31558203356892,171.8646356206371,168.27635732737943,168.62930297851562,96904000,172.78817138671874,161.0967837524414,1,0.0,1.0,0.0,-0.01669335224383517,0.0,-0.01669335224383517,-0.01669335224383517,32398.528512397967,60578.14957274075,0.0,1.0
2022-01-07,169.50186605484046,170.72736974687896,167.67831596269667,168.7959747314453,86709100,172.67101593017577,161.55829711914063,1,0.0,1.0,0.0,0.0009883914004609196,0.0,0.0009883914004609196,0.0009883914004609196,32430.55093936721,60638.02449483429,0.0,1.0
2022-01-10,165.76652857616685,169.1195047889858,164.87435832287932,168.81558227539062,106765600,172.31513137817382,161.9473663330078,1,0.0,1.0,0.0,0.0001161612057190009,0.0,0.0001161612057190009,0.0001161612057190009,32434.31811126646,60645.06828087203,0.0,1.0
2022-01-11,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,172.28277816772462,162.4473385620117,1,0.0,1.0,0.0,0.016783751395806235,0.0,0.016783751395806235,0.016783751395806235,32978.68764313845,61662.92003027988,0.0,1.0
2022-01-12,172.6685219038925,173.70774639139225,171.39401033832232,172.090087890625,74805200,172.34160079956055,162.9725799560547,1,0.0,1.0,0.0,0.002570052852717719,0.0,0.002570052852717719,0.002570052852717719,33063.44461339459,61821.39699381061,0.0,1.0
2022-01-13,172.3352251905114,173.15876005827155,168.42341212900857,168.81558227539062,84505800,171.99306869506836,163.4115774536133,1,0.0,1.0,0.0,-0.01902785718440414,0.0,-0.01902785718440414,-0.01902785718440414,32434.31811126646,60645.06828087203,0.0,1.0
2022-01-14,167.9822368621362,170.37442243944997,167.73713612609606,169.6783447265625,80440800,172.03277587890625,163.83904815673827,1,0.0,1.0,0.0,0.005110680184513106,0.0,0.005110680184513106,0.005110680184513106,32600.079538135902,60955.00582962352,0.0,1.0
2022-01-18,168.1488926576498,169.15870642783565,166.09005558435084,166.472412109375,90956700,171.96708908081055,164.21277770996093,1,0.0,1.0,0.0,-0.018894176639652427,0.0,-0.018894176639652427,-0.018894176639652427,31984.127876875642,59803.311182407575,0.0,1.0
2022-01-19,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000,171.79453887939454,164.50591827392577,1,0.0,1.0,0.0,-0.021024687954173116,0.0,-0.021024687954173116,-0.021024687954173116,31311.67156877796,58545.96522617114,0.0,1.0
2022-01-20,163.70766807832655,166.3547528521012,160.9625370330281,161.28607177734375,91420500,171.37884674072265,164.78180358886718,1,0.0,1.0,0.0,-0.010347212196216704,0.0,-0.010347212196216704,-0.010347212196216704,30987.68305883757,57940.17770074362,0.0,1.0
2022-01-21,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900,170.73031005859374,165.00925720214843,1,0.0,1.0,0.0,-0.01276513134666235,0.0,-0.01276513134666235,-0.01276513134666235,30592.121214462768,57200.56372214467,0.0,1.0
2022-01-24,156.88409244537576,159.11941009139656,151.66834129815217,158.45272827148438,162294600,170.01167373657228,165.27788787841797,1,0.0,1.0,0.0,-0.004864152923647391,0.0,-0.004864152923647391,-0.004864152923647391,30443.31645861686,56922.33143288132,0.0,1.0
2022-01-25,155.86443270388338,159.5703540851256,153.94285159644792,156.6487579345703,115798400,169.0043067932129,165.51142028808593,1,0.0,1.0,0.0,-0.011384911806777032,0.0,-0.011384911806777032,-0.011384911806777032,30096.7219856297,56274.27570968184,0.0,1.0
2022-01-26,160.29589528165266,161.1684533792907,154.727213256224,156.56056213378906,108275300,168.04351348876952,165.70161895751954,1,0.0,1.0,0.0,-0.0005630162788656801,0.0,-0.0005630162788656801,-0.0005630162788656801,30079.7770412113,56242.592376375906,0.0,1.0
2022-01-27,159.26644379654334,160.62920319221885,155.17816560951687,156.09974670410156,121954600,167.05526580810547,165.88240600585937,1,0.0,1.0,0.0,-0.0029433685176328828,0.0,-0.0029433685176328828,-0.0029433685176328828,29991.241172450777,56077.049700625226,0.0,1.0
2022-01-28,162.46257810702824,167.01164715968335,159.6096019553616,166.99203491210938,179935700,166.66947860717772,166.26143005371094,1,0.0,1.0,0.0,0.06977774428202599,0.0,0.06977774428202599,0.06977774428202599,32083.962329682618,59989.979734725915,0.0,1.0
2022-01-31,166.82532643359963,171.57047189451163,166.18805570499381,171.3547821044922,115541600,166.53270874023437,166.6788851928711,0,-1.0,1.0,0.0,0.026125480743312002,0.0,0.026125480743312002,0.026125480743312002,32922.171269695886,61557.246795077175,0.0,1.0
2022-02-01,170.5999235926481,171.41365989188193,168.93324145579845,171.18817138671875,86213900,166.1699592590332,167.00712463378906,0,0.0,0.0,-1.0,-0.0009723143744645446,0.0,-0.0,-0.0,32922.171269695886,61497.39379916587,1.0,0.0
2022-02-02,171.32537706582437,172.43323693783623,169.933206984409,172.39401245117188,84914300,165.98073959350586,167.30693145751954,0,0.0,0.0,0.0,0.0070439508447641686,0.0,0.0,0.0,32922.171269695886,61930.57841816829,0.0,0.0
2022-02-03,171.06068071470264,172.78619926092313,168.74692944934694,169.5116424560547,89418100,165.88171768188477,167.53987518310547,0,0.0,0.0,0.0,-0.016719664181687133,0.0,-0.0,-0.0,32922.171269695886,60895.11994443888,0.0,0.0
2022-02-04,168.53002542285074,170.90563668740813,167.54837332235746,169.2270050048828,82465400,165.91160278320314,167.75947906494142,0,0.0,0.0,0.0,-0.001679161661392481,0.0,-0.0,-0.0,32922.171269695886,60792.867193662285,0.0,0.0
2022-02-07,169.68838604223646,170.75838325799216,167.8134268983413,168.51040649414062,77251200,165.8973243713379,167.95435821533204,0,0.0,0.0,0.0,-0.004234539934814263,0.0,-0.0,-0.0,32922.171269695886,60535.43736977886,0.0,0.0
2022-02-08,168.57911066263827,172.1327014444133,168.28461203735645,171.6222381591797,74829200,166.03765716552735,168.31206359863282,0,0.0,0.0,0.0,0.0184667032130581,0.0,0.0,0.0,32922.171269695886,61653.327325559236,0.0,0.0
2022-02-09,172.8198632386553,173.40884553875563,171.69095428385612,173.04563903808594,71285000,166.10749206542968,168.63098022460937,0,0.0,0.0,0.0,0.008293802097989467,0.0,0.0,0.0,32922.171269695886,62164.667821079995,0.0,0.0
2022-02-10,170.9448550221314,172.26026492516206,168.4023802889261,168.9619140625,90865900,165.95108337402343,168.7690072631836,0,0.0,0.0,0.0,-0.023599121008112456,0.0,-0.0,-0.0,32922.171269695886,60697.63630274121,0.0,0.0
2022-02-11,169.16808987950634,169.90432887481495,164.95679443820137,165.54579162597656,98670700,165.78759384155273,168.84910339355469,0,0.0,0.0,0.0,-0.02021829863539426,0.0,-0.0,-0.0,32922.171269695886,59470.433365509845,0.0,0.0
2022-02-14,164.2990832872494,166.46854070339387,163.5039475985097,165.78138732910156,86185500,165.59274597167968,168.9537155151367,0,0.0,0.0,0.0,0.0014231452265320854,0.0,0.0,0.0,32922.171269695886,59555.06842887377,0.0,0.0
2022-02-15,167.83306039444423,169.77672735442647,167.1262696855739,169.61965942382812,62527400,165.75010833740234,169.1727407836914,0,0.0,0.0,0.0,0.02315261174106964,0.0,0.0,0.0,32922.171269695886,60933.923805420316,0.0,0.0
2022-02-16,168.69692548039376,170.15957757586978,166.92994864069578,169.3840789794922,61177400,166.0706932067871,169.31881805419923,0,0.0,0.0,0.0,-0.001388874645404714,0.0,-0.0,-0.0,32922.171269695886,60849.294223601944,0.0,0.0
2022-02-17,167.8919330456037,168.7557915611827,165.37890643172315,165.78138732910156,69589300,166.295458984375,169.27793853759766,0,0.0,0.0,0.0,-0.021269364110819478,0.0,-0.0,-0.0,32922.171269695886,59555.068428873776,0.0,0.0
2022-02-18,166.70415983864797,167.4109355405672,163.1407580714809,164.2303924560547,82772700,166.5456169128418,169.12956756591797,0,0.0,0.0,0.0,-0.009355663491751987,0.0,-0.0,-0.0,32922.171269695886,58997.89124942497,0.0,0.0
2022-02-22,161.95296324654277,163.6315949695041,159.17488593776793,161.30508422851562,91162800,166.68823471069337,168.9328875732422,0,0.0,0.0,0.0,-0.017812222109387155,0.0,-0.0,-0.0,32922.171269695886,57947.00770650474,0.0,0.0
2022-02-23,162.50271133249743,163.10151982057843,156.81895123974914,157.13308715820312,90009200,166.712451171875,168.55688385009765,0,0.0,0.0,0.0,-0.02586401470397648,0.0,-0.0,-0.0,32922.171269695886,56448.26544713226,0.0,0.0
2022-02-24,149.78048479427957,159.86205643085455,149.21112475761413,159.7540740966797,141147500,166.87212677001952,168.3060452270508,0,0.0,0.0,0.0,0.016680044832554808,0.0,0.0,0.0,32922.171269695886,57389.82504551038,0.0,0.0
2022-02-25,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,91974200,167.15840682983398,168.12427947998046,0,0.0,0.0,0.0,0.012965389555307683,0.0,0.0,0.0,32922.171269695886,58133.90648373637,0.0,0.0
2022-02-28,160.06816196139965,162.38486112479202,159.44971644975743,162.09036254882812,95056600,166.91332321166993,167.85036224365234,0,0.0,0.0,0.0,0.0016376584501498481,0.0,0.0,0.0,32922.171269695886,58229.109966929675,0.0,0.0
2022-03-01,161.67810566233612,163.54325372947446,158.9981994943142,160.20562744140625,83474400,166.35586547851562,167.67679077148438,0,0.0,0.0,0.0,-0.011627681484481345,0.0,-0.0,-0.0,32922.171269695886,57552.04042310938,0.0,0.0
2022-03-02,161.3737539589708,164.28926127709886,159.9601728375973,163.50393676757812,79724800,165.9716537475586,167.59114654541017,0,0.0,0.0,0.0,0.020587974210694915,0.0,0.0,0.0,32922.171269695886,58736.92034711323,0.0,0.0
2022-03-03,165.3789292736247,165.81085859107165,162.51250696008478,163.18002319335938,76678400,165.51095428466797,167.526279296875,0,0.0,0.0,0.0,-0.00198107507759393,0.0,-0.0,-0.0,32922.171269695886,58620.558098078945,0.0,0.0
2022-03-04,161.4719352294381,162.51248390357455,159.1257876596409,160.1761474609375,83737200,165.0441795349121,167.33780395507813,0,0.0,0.0,0.0,-0.01840835461128998,0.0,-0.0,-0.0,32922.171269695886,57541.45007709778,0.0,0.0
2022-03-07,160.3626714753167,161.99221739182056,156.121927641353,156.37716674804688,96418800,164.4016876220703,167.02138793945312,0,0.0,0.0,0.0,-0.023717518326610287,0.0,-0.0,-0.0,32922.171269695886,56176.709680354485,0.0,0.0
2022-03-08,155.90598466141114,159.89148955943892,152.94139129743706,154.55130004882812,131148300,163.7037322998047,166.65590484619142,0,0.0,0.0,0.0,-0.01167604412580625,0.0,-0.0,-0.0,32922.171269695886,55520.78793928406,0.0,0.0
2022-03-09,158.51714506516998,160.4117410265014,156.4851334154229,159.96017456054688,91454900,163.12062911987306,166.31918640136718,0,0.0,0.0,0.0,0.03499727605015224,0.0,0.0,0.0,32922.171269695886,57463.864281317154,0.0,0.0
2022-03-10,157.26064889872916,157.447165177113,153.11807622105542,155.61148071289062,105342000,162.2489212036133,165.91588745117187,0,0.0,0.0,0.0,-0.027186103413573193,0.0,-0.0,-0.0,32922.171269695886,55901.64572442172,0.0,0.0
2022-03-11,156.01397313043856,156.35755738354283,151.66526118091176,151.8910369873047,96970100,161.3953773498535,165.4364141845703,0,0.0,0.0,0.0,-0.023908542663701682,0.0,-0.0,-0.0,32922.171269695886,54565.11884264825,0.0,0.0
2022-03-14,148.671187726746,151.29219668682538,147.34596655573256,147.85641479492188,108732100,160.5109085083008,164.89938690185548,0,0.0,0.0,0.0,-0.026562608778028407,0.0,-0.0,-0.0,32922.171269695886,53115.72693790436,0.0,0.0
2022-03-15,148.13127588452474,152.71560375350202,147.62082764624324,152.24440002441406,92964300,159.8340591430664,164.46247131347656,0,0.0,0.0,0.0,0.029677340922802387,0.0,0.0,0.0,32922.171269695886,54692.06047460302,0.0,0.0
2022-03-16,154.16844529700253,157.06431562049127,151.62597028281274,156.66183471679688,102300200,159.18616790771483,164.02684478759767,0,0.0,0.0,0.0,0.029015416604317945,0.0,0.0,0.0,32922.171269695886,56278.97339422218,0.0,0.0
2022-03-17,155.69979780602094,158.04594508735755,154.73778320390613,157.67291259765625,75615400,158.60060958862306,163.6567349243164,0,0.0,0.0,0.0,0.0064538876535382705,0.0,0.0,0.0,32922.171269695886,56642.19156576496,0.0,0.0
2022-03-18,157.5649793576743,161.4621395458107,156.82874025380204,160.9713134765625,123511700,158.3601058959961,163.44631958007812,0,0.0,0.0,0.0,0.02091926142902545,0.0,0.0,0.0,32922.171269695886,57827.10437904214,0.0,0.0
2022-03-21,160.50994233026455,163.29784590139016,160.0191162409653,162.34564208984375,95811400,158.26586837768554,163.3206463623047,0,0.0,0.0,0.0,0.008537723794378671,0.0,0.0,0.0,32922.171269695886,58320.816224059105,0.0,0.0
2022-03-22,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,81532000,158.48673934936522,163.25917694091797,0,0.0,0.0,0.0,0.02080044483360277,0.0,0.0,0.0,32922.171269695886,59533.915144578335,0.0,0.0
2022-03-23,164.9077066995065,169.47238200494985,164.57393367238456,167.08697509765625,98062700,158.98443374633788,163.22460479736327,0,0.0,0.0,0.0,0.008233471045844709,0.0,0.0,0.0,32922.171269695886,60024.08591116699,0.0,0.0
2022-03-24,167.9213927494687,170.94488277941835,167.08699751675573,170.8761749267578,90131400,159.5405387878418,163.20914947509766,0,0.0,0.0,0.0,0.022678008425772944,0.0,0.0,0.0,32922.171269695886,61385.31263720976,0.0,0.0
2022-03-25,170.68966756106184,172.06397447426608,169.5803959233043,171.51425170898438,80546200,160.02498397827148,163.19763275146485,0,0.0,0.0,0.0,0.003734147153633627,0.0,0.0,0.0,32922.171269695886,61614.53442766891,0.0,0.0
2022-03-28,169.01100841776184,172.50568683875068,168.84412938966062,172.37808227539062,90371900,160.53936996459962,163.26888275146484,0,0.0,0.0,0.0,0.005036494389235591,0.0,0.0,0.0,32922.171269695886,61924.855684609225,0.0,0.0
2022-03-29,173.44811341555265,175.7255385178658,173.1045291861119,175.6764678955078,100589400,161.3129119873047,163.38884521484374,0,0.0,0.0,0.0,0.0191345998086212,0.0,0.0,0.0,32922.171269695886,63109.76301634084,0.0,0.0
2022-03-30,175.2739882330989,176.31453707900522,173.45792582774143,174.50830078125,92633200,161.86313018798828,163.54956298828125,0,0.0,0.0,0.0,-0.0066495366639124365,0.0,-0.0,-0.0,32922.171269695886,62690.112333312856,0.0,0.0
2022-03-31,174.5770127311391,174.763529034082,171.20012697779308,171.40628051757812,103049300,162.27444305419922,163.71824096679688,0,0.0,0.0,0.0,-0.017775774847296977,0.0,-0.0,-0.0,32922.171269695886,61575.74701132413,0.0,0.0
2022-04-01,170.8368787788995,171.67128888454906,168.78522990497535,171.1117401123047,78751300,162.82122268676758,163.9147543334961,0,0.0,0.0,0.0,-0.0017183758050407505,0.0,-0.0,-0.0,32922.171269695886,61469.93673748255,0.0,0.0
2022-04-04,171.36698173645647,175.21505544007368,171.23936219447407,175.1659698486328,76468400,163.7606628417969,164.23352905273438,0,0.0,0.0,0.0,0.02369346331039135,0.0,0.0,0.0,32922.171269695886,62926.37242826418,0.0,0.0
2022-04-05,174.2432406248137,175.02856526846452,171.21975048299214,171.84800720214844,73401800,164.6254981994629,164.50143463134765,1,1.0,0.0,0.0,-0.01894182214360207,0.0,-0.0,-0.0,32922.171269695886,61734.43227358593,0.0,0.0
2022-04-06,169.19753570311426,170.44423791053993,167.00845598396842,168.67726135253906,89058800,165.0613525390625,164.74200469970702,1,0.0,1.0,1.0,-0.01845087354361674,0.0,-0.01845087354361674,-0.01845087354361674,32314.728450817434,60595.37807041902,1.0,1.0
2022-04-07,168.01958300227122,170.17921470325928,166.7336211021802,168.98159790039062,77594700,165.7298583984375,164.99042541503906,1,0.0,1.0,0.0,0.0018042535514937175,0.0,0.0018042535514937175,0.0018042535514937175,32373.032414390374,60704.70749650668,0.0,1.0
2022-04-08,168.6281714448174,168.6281714448174,166.09550760626425,166.96917724609375,76575500,166.48376541137696,165.20781402587892,1,0.0,1.0,0.0,-0.01190911128372174,0.0,-0.01190911128372174,-0.01190911128372174,31987.498368775872,59981.76837948501,0.0,1.0
2022-04-11,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700,167.22638549804688,165.1221496582031,1,0.0,1.0,0.0,-0.025515851416660795,0.0,-0.025515851416660795,-0.025515851416660795,31171.310113207506,58451.282489805504,0.0,1.0
2022-04-12,164.93718134727843,166.75322864931675,163.58249672741925,164.5837860107422,79265200,167.84335479736328,164.98672973632813,1,0.0,1.0,0.0,0.011523465798766619,0.0,0.011523465798766619,0.011523465798766619,31530.5116391998,59124.84384447083,0.0,1.0
2022-04-13,164.31874633095592,167.90177054609936,163.71012681510052,167.2735137939453,70618900,168.3739387512207,164.90843658447267,1,0.0,1.0,0.0,0.016342604872557454,0.0,0.016342604872557454,0.016342604872557454,32045.80233234882,60091.09780557268,0.0,1.0
2022-04-14,167.4894389842446,168.1275216935812,162.01181969599824,162.25723266601562,75329400,168.60315475463867,164.70570098876954,1,0.0,1.0,0.0,-0.029988496171061252,0.0,-0.029988496171061252,-0.029988496171061252,31084.796911806592,58289.0561491154,0.0,1.0
2022-04-18,160.91238158332047,163.5432165286054,160.56881239721503,162.04129028320312,69023900,168.6566535949707,164.5562939453125,1,0.0,1.0,0.0,-0.001330864450628133,0.0,-0.001330864450628133,-0.001330864450628133,31043.427260641674,58211.481316425874,0.0,1.0
